what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085482046
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085487013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085495006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085500077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085500948
error,log,,,"Core exception while retrieving the content description",1518085501524
error,log,,,"Core exception while retrieving the content description",1518085501525
error,log,,,"Core exception while retrieving the content description",1518085501527
error,log,,,"Core exception while retrieving the content description",1518085501528
error,log,,,"Core exception while retrieving the content description",1518085501529
error,log,,,"Core exception while retrieving the content description",1518085501537
error,log,,,"Core exception while retrieving the content description",1518085501538
error,log,,,"Core exception while retrieving the content description",1518085501539
error,log,,,"Core exception while retrieving the content description",1518085501540
error,log,,,"Core exception while retrieving the content description",1518085501541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085502082
error,log,,,"Core exception while retrieving the content description",1518085502822
error,log,,,"Core exception while retrieving the content description",1518085502823
error,log,,,"Core exception while retrieving the content description",1518085502825
error,log,,,"Core exception while retrieving the content description",1518085502826
error,log,,,"Core exception while retrieving the content description",1518085502827
error,log,,,"Core exception while retrieving the content description",1518085502834
error,log,,,"Core exception while retrieving the content description",1518085502835
error,log,,,"Core exception while retrieving the content description",1518085502837
error,log,,,"Core exception while retrieving the content description",1518085502838
error,log,,,"Core exception while retrieving the content description",1518085502839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085556839
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085559076
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085559076
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085560219
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085561347
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085561347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085563086
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085563086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085566427
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085568445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1518085583279
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085583469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085588739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085589322
error,log,,,"Core exception while retrieving the content description",1518085589614
error,log,,,"Core exception while retrieving the content description",1518085589615
error,log,,,"Core exception while retrieving the content description",1518085589617
error,log,,,"Core exception while retrieving the content description",1518085589618
error,log,,,"Core exception while retrieving the content description",1518085589619
error,log,,,"Core exception while retrieving the content description",1518085589627
error,log,,,"Core exception while retrieving the content description",1518085589628
error,log,,,"Core exception while retrieving the content description",1518085589629
error,log,,,"Core exception while retrieving the content description",1518085589631
error,log,,,"Core exception while retrieving the content description",1518085589632
error,log,,,"Core exception while retrieving the content description",1518085590606
error,log,,,"Core exception while retrieving the content description",1518085590607
error,log,,,"Core exception while retrieving the content description",1518085590609
error,log,,,"Core exception while retrieving the content description",1518085590610
error,log,,,"Core exception while retrieving the content description",1518085590611
error,log,,,"Core exception while retrieving the content description",1518085590618
error,log,,,"Core exception while retrieving the content description",1518085590620
error,log,,,"Core exception while retrieving the content description",1518085590621
error,log,,,"Core exception while retrieving the content description",1518085590622
error,log,,,"Core exception while retrieving the content description",1518085590623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085608470
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518085610028
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1518085618749
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085619357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085620151
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518085622694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085625508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085626983
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1518085635802
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1518085635940
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1518085636168
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1518085636170
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1518085636180
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1518085636200
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1518085636720
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1518085636789
error,log,,,"Help documentation could not be indexed completely.",1518085640645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085684761
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1518085684775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085695189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085696202
error,log,,,"Core exception while retrieving the content description",1518085697029
error,log,,,"Core exception while retrieving the content description",1518085697030
error,log,,,"Core exception while retrieving the content description",1518085697032
error,log,,,"Core exception while retrieving the content description",1518085697033
error,log,,,"Core exception while retrieving the content description",1518085697034
error,log,,,"Core exception while retrieving the content description",1518085697042
error,log,,,"Core exception while retrieving the content description",1518085697043
error,log,,,"Core exception while retrieving the content description",1518085697045
error,log,,,"Core exception while retrieving the content description",1518085697045
error,log,,,"Core exception while retrieving the content description",1518085697046
error,log,,,"Core exception while retrieving the content description",1518085698101
error,log,,,"Core exception while retrieving the content description",1518085698102
error,log,,,"Core exception while retrieving the content description",1518085698104
error,log,,,"Core exception while retrieving the content description",1518085698105
error,log,,,"Core exception while retrieving the content description",1518085698106
error,log,,,"Core exception while retrieving the content description",1518085698114
error,log,,,"Core exception while retrieving the content description",1518085698115
error,log,,,"Core exception while retrieving the content description",1518085698116
error,log,,,"Core exception while retrieving the content description",1518085698118
error,log,,,"Core exception while retrieving the content description",1518085698119
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085699342
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085699342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085710238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085715513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1518085718540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085720708
error,log,,,"Core exception while retrieving the content description",1518085722570
