what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1518085931214
error,log,,,"Core exception while retrieving the content description",1518085931215
error,log,,,"Core exception while retrieving the content description",1518085931216
error,log,,,"Core exception while retrieving the content description",1518085931219
error,log,,,"Core exception while retrieving the content description",1518085931220
error,log,,,"Core exception while retrieving the content description",1518085931221
error,log,,,"Core exception while retrieving the content description",1518085931222
error,log,,,"Core exception while retrieving the content description",1518085931223
error,log,,,"Core exception while retrieving the content description",1518085932527
error,log,,,"Core exception while retrieving the content description",1518085932528
error,log,,,"Core exception while retrieving the content description",1518085932530
error,log,,,"Core exception while retrieving the content description",1518085932531
error,log,,,"Core exception while retrieving the content description",1518085932532
error,log,,,"Core exception while retrieving the content description",1518085932535
error,log,,,"Core exception while retrieving the content description",1518085932536
error,log,,,"Core exception while retrieving the content description",1518085932538
error,log,,,"Core exception while retrieving the content description",1518085932539
error,log,,,"Core exception while retrieving the content description",1518085932540
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518085934207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085937967
error,log,,,"Core exception while retrieving the content description",1518085938558
error,log,,,"Core exception while retrieving the content description",1518085938559
error,log,,,"Core exception while retrieving the content description",1518085938561
error,log,,,"Core exception while retrieving the content description",1518085938562
error,log,,,"Core exception while retrieving the content description",1518085938563
error,log,,,"Core exception while retrieving the content description",1518085938566
error,log,,,"Core exception while retrieving the content description",1518085938567
error,log,,,"Core exception while retrieving the content description",1518085938569
error,log,,,"Core exception while retrieving the content description",1518085938570
error,log,,,"Core exception while retrieving the content description",1518085938571
error,log,,,"Core exception while retrieving the content description",1518085939779
error,log,,,"Core exception while retrieving the content description",1518085939780
error,log,,,"Core exception while retrieving the content description",1518085939782
error,log,,,"Core exception while retrieving the content description",1518085939783
error,log,,,"Core exception while retrieving the content description",1518085939784
error,log,,,"Core exception while retrieving the content description",1518085939786
error,log,,,"Core exception while retrieving the content description",1518085939787
error,log,,,"Core exception while retrieving the content description",1518085939789
error,log,,,"Core exception while retrieving the content description",1518085939790
error,log,,,"Core exception while retrieving the content description",1518085939791
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518085941705
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518085946361
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1518085947267
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1518085950690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085962447
error,log,,,"Core exception while retrieving the content description",1518085963039
error,log,,,"Core exception while retrieving the content description",1518085963040
error,log,,,"Core exception while retrieving the content description",1518085963042
error,log,,,"Core exception while retrieving the content description",1518085963043
error,log,,,"Core exception while retrieving the content description",1518085963044
error,log,,,"Core exception while retrieving the content description",1518085963047
error,log,,,"Core exception while retrieving the content description",1518085963048
error,log,,,"Core exception while retrieving the content description",1518085963050
error,log,,,"Core exception while retrieving the content description",1518085963051
error,log,,,"Core exception while retrieving the content description",1518085963051
error,log,,,"Core exception while retrieving the content description",1518085964335
error,log,,,"Core exception while retrieving the content description",1518085964336
error,log,,,"Core exception while retrieving the content description",1518085964338
error,log,,,"Core exception while retrieving the content description",1518085964339
error,log,,,"Core exception while retrieving the content description",1518085964340
error,log,,,"Core exception while retrieving the content description",1518085964341
error,log,,,"Core exception while retrieving the content description",1518085964342
error,log,,,"Core exception while retrieving the content description",1518085964343
error,log,,,"Core exception while retrieving the content description",1518085964343
error,log,,,"Core exception while retrieving the content description",1518085964344
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518085964745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085970753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085971647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085980151
error,log,,,"Core exception while retrieving the content description",1518085980739
error,log,,,"Core exception while retrieving the content description",1518085980740
error,log,,,"Core exception while retrieving the content description",1518085980742
error,log,,,"Core exception while retrieving the content description",1518085980743
error,log,,,"Core exception while retrieving the content description",1518085980744
error,log,,,"Core exception while retrieving the content description",1518085980747
error,log,,,"Core exception while retrieving the content description",1518085980748
error,log,,,"Core exception while retrieving the content description",1518085980750
error,log,,,"Core exception while retrieving the content description",1518085980751
error,log,,,"Core exception while retrieving the content description",1518085980751
error,log,,,"Core exception while retrieving the content description",1518085982035
error,log,,,"Core exception while retrieving the content description",1518085982036
error,log,,,"Core exception while retrieving the content description",1518085982038
error,log,,,"Core exception while retrieving the content description",1518085982039
error,log,,,"Core exception while retrieving the content description",1518085982040
error,log,,,"Core exception while retrieving the content description",1518085982041
error,log,,,"Core exception while retrieving the content description",1518085982042
error,log,,,"Core exception while retrieving the content description",1518085982043
error,log,,,"Core exception while retrieving the content description",1518085982043
error,log,,,"Core exception while retrieving the content description",1518085982044
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518085982443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085985010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518085991992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518085995426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518085996948
error,log,,,"Core exception while retrieving the content description",1518085998721
error,log,,,"Core exception while retrieving the content description",1518085998722
error,log,,,"Core exception while retrieving the content description",1518085998723
error,log,,,"Core exception while retrieving the content description",1518085998724
error,log,,,"Core exception while retrieving the content description",1518085998725
error,log,,,"Core exception while retrieving the content description",1518085998728
error,log,,,"Core exception while retrieving the content description",1518085998729
error,log,,,"Core exception while retrieving the content description",1518085998731
error,log,,,"Core exception while retrieving the content description",1518085998732
error,log,,,"Core exception while retrieving the content description",1518085998733
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1518086000408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518086004849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518086005535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518086006057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1518086016235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1518086020059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1518086021340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1518086022438
error,log,,,"Core exception while retrieving the content description",1518086023034
